,start_station_id,start_station_name,end_station_name,start_station_latitude,start_station_longitude,average_daily_rides,postal_code
11678,434,9 Ave & W 18 St,South End Ave & Liberty St,40.74317449,-74.00366443,5.107142857142857,10011
11679,434,9 Ave & W 18 St,W 21 St & 6 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11682,434,9 Ave & W 18 St,Washington Square E,40.74317449,-74.00366443,5.107142857142857,10011
11684,434,9 Ave & W 18 St,Watts St & Greenwich St,40.74317449,-74.00366443,5.107142857142857,10011
11686,434,9 Ave & W 18 St,E 16 St & 5 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11688,434,9 Ave & W 18 St,Barrow St & Hudson St,40.74317449,-74.00366443,5.107142857142857,10011
11690,434,9 Ave & W 18 St,Mott St & Prince St,40.74317449,-74.00366443,5.107142857142857,10011
11691,434,9 Ave & W 18 St,Reade St & Broadway,40.74317449,-74.00366443,5.107142857142857,10011
11692,434,9 Ave & W 18 St,Lexington Ave & E 24 St,40.74317449,-74.00366443,5.107142857142857,10011
11693,434,9 Ave & W 18 St,W 22 St & 8 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11694,434,9 Ave & W 18 St,5 Ave & E 29 St,40.74317449,-74.00366443,5.107142857142857,10011
11695,434,9 Ave & W 18 St,Little West St & 1 Pl,40.74317449,-74.00366443,5.107142857142857,10011
11696,434,9 Ave & W 18 St,W 54 St & 9 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11697,434,9 Ave & W 18 St,E 11 St & Broadway,40.74317449,-74.00366443,5.107142857142857,10011
11699,434,9 Ave & W 18 St,W 53 St & 10 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11700,434,9 Ave & W 18 St,Suffolk St & Stanton St,40.74317449,-74.00366443,5.107142857142857,10011
11702,434,9 Ave & W 18 St,W 17 St & 8 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11705,434,9 Ave & W 18 St,E 43 St & 2 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11706,434,9 Ave & W 18 St,LaGuardia Pl & W 3 St,40.74317449,-74.00366443,5.107142857142857,10011
11707,434,9 Ave & W 18 St,2 Ave & E 58 St,40.74317449,-74.00366443,5.107142857142857,10011
11709,434,9 Ave & W 18 St,Broadway & W 58 St,40.74317449,-74.00366443,5.107142857142857,10011
11710,434,9 Ave & W 18 St,E 58 St & 3 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11712,434,9 Ave & W 18 St,Greenwich Ave & 8 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11713,434,9 Ave & W 18 St,9 Ave & W 14 St,40.74317449,-74.00366443,5.107142857142857,10011
11714,434,9 Ave & W 18 St,Washington St & Gansevoort St,40.74317449,-74.00366443,5.107142857142857,10011
11716,434,9 Ave & W 18 St,Christopher St & Greenwich St,40.74317449,-74.00366443,5.107142857142857,10011
11717,434,9 Ave & W 18 St,University Pl & E 14 St,40.74317449,-74.00366443,5.107142857142857,10011
11720,434,9 Ave & W 18 St,E 19 St & 3 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11722,434,9 Ave & W 18 St,Fulton St & Rockwell Pl,40.74317449,-74.00366443,5.107142857142857,10011
11725,434,9 Ave & W 18 St,Allen St & E Houston St,40.74317449,-74.00366443,5.107142857142857,10011
11727,434,9 Ave & W 18 St,Greenwich St & Warren St,40.74317449,-74.00366443,5.107142857142857,10011
11729,434,9 Ave & W 18 St,Broadway & W 41 St,40.74317449,-74.00366443,5.107142857142857,10011
11732,434,9 Ave & W 18 St,W 18 St & 6 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11733,434,9 Ave & W 18 St,E 16 St & Irving Pl,40.74317449,-74.00366443,5.107142857142857,10011
11734,434,9 Ave & W 18 St,W 49 St & 8 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11736,434,9 Ave & W 18 St,W 37 St & 10 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11738,434,9 Ave & W 18 St,W 25 St & 6 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11739,434,9 Ave & W 18 St,Allen St & Hester St,40.74317449,-74.00366443,5.107142857142857,10011
11740,434,9 Ave & W 18 St,6 Ave & Broome St,40.74317449,-74.00366443,5.107142857142857,10011
11741,434,9 Ave & W 18 St,Canal St & Rutgers St,40.74317449,-74.00366443,5.107142857142857,10011
11742,434,9 Ave & W 18 St,Grand Army Plaza & Central Park S,40.74317449,-74.00366443,5.107142857142857,10011
11743,434,9 Ave & W 18 St,Mercer St & Spring St,40.74317449,-74.00366443,5.107142857142857,10011
11749,434,9 Ave & W 18 St,West St & Chambers St,40.74317449,-74.00366443,5.107142857142857,10011
11751,434,9 Ave & W 18 St,E 17 St & Broadway,40.74317449,-74.00366443,5.107142857142857,10011
11752,434,9 Ave & W 18 St,W 49 St & 5 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11754,434,9 Ave & W 18 St,W 45 St & 8 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11755,434,9 Ave & W 18 St,West Thames St,40.74317449,-74.00366443,5.107142857142857,10011
11756,434,9 Ave & W 18 St,Broadway & W 29 St,40.74317449,-74.00366443,5.107142857142857,10011
11757,434,9 Ave & W 18 St,Lawrence St & Willoughby St,40.74317449,-74.00366443,5.107142857142857,10011
11758,434,9 Ave & W 18 St,Howard St & Centre St,40.74317449,-74.00366443,5.107142857142857,10011
11762,434,9 Ave & W 18 St,W Broadway & Spring St,40.74317449,-74.00366443,5.107142857142857,10011
11765,434,9 Ave & W 18 St,6 Ave & Canal St,40.74317449,-74.00366443,5.107142857142857,10011
11766,434,9 Ave & W 18 St,W 42 St & 8 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11769,434,9 Ave & W 18 St,Broadway & Battery Pl,40.74317449,-74.00366443,5.107142857142857,10011
11771,434,9 Ave & W 18 St,E 11 St & 1 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11772,434,9 Ave & W 18 St,E 31 St & 3 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11774,434,9 Ave & W 18 St,Franklin St & W Broadway,40.74317449,-74.00366443,5.107142857142857,10011
11776,434,9 Ave & W 18 St,2 Ave & E 31 St,40.74317449,-74.00366443,5.107142857142857,10011
11777,434,9 Ave & W 18 St,E 10 St & 5 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11779,434,9 Ave & W 18 St,E 48 St & 3 Ave,40.74317449,-74.00366443,5.107142857142857,10011
11780,434,9 Ave & W 18 St,Bank St & Hudson St,40.74317449,-74.00366443,5.107142857142857,10011
11781,434,9 Ave & W 18 St,FDR Drive & E 35 St,40.74317449,-74.00366443,5.107142857142857,10011
11783,434,9 Ave & W 18 St,Church St & Leonard St,40.74317449,-74.00366443,5.107142857142857,10011
11784,434,9 Ave & W 18 St,Broadway & E 22 St,40.74317449,-74.00366443,5.107142857142857,10011
12446,345,W 13 St & 6 Ave,W 13 St & 7 Ave,40.73649403,-73.99704374,7.785714285714286,10011
12447,345,W 13 St & 6 Ave,Washington Square E,40.73649403,-73.99704374,7.785714285714286,10011
12448,345,W 13 St & 6 Ave,E 43 St & Vanderbilt Ave,40.73649403,-73.99704374,7.785714285714286,10011
12449,345,W 13 St & 6 Ave,Liberty St & Broadway,40.73649403,-73.99704374,7.785714285714286,10011
12450,345,W 13 St & 6 Ave,E 16 St & Irving Pl,40.73649403,-73.99704374,7.785714285714286,10011
12451,345,W 13 St & 6 Ave,Greenwich Ave & Charles St,40.73649403,-73.99704374,7.785714285714286,10011
12452,345,W 13 St & 6 Ave,Watts St & Greenwich St,40.73649403,-73.99704374,7.785714285714286,10011
12453,345,W 13 St & 6 Ave,E 11 St & 2 Ave,40.73649403,-73.99704374,7.785714285714286,10011
12454,345,W 13 St & 6 Ave,Allen St & Hester St,40.73649403,-73.99704374,7.785714285714286,10011
12455,345,W 13 St & 6 Ave,Fulton St & William St,40.73649403,-73.99704374,7.785714285714286,10011
12456,345,W 13 St & 6 Ave,Washington Pl & Broadway,40.73649403,-73.99704374,7.785714285714286,10011
12457,345,W 13 St & 6 Ave,E 4 St & 2 Ave,40.73649403,-73.99704374,7.785714285714286,10011
12459,345,W 13 St & 6 Ave,Greenwich Ave & 8 Ave,40.73649403,-73.99704374,7.785714285714286,10011
12460,345,W 13 St & 6 Ave,Forsyth St & Broome St,40.73649403,-73.99704374,7.785714285714286,10011
12461,345,W 13 St & 6 Ave,W Broadway & Spring St,40.73649403,-73.99704374,7.785714285714286,10011
12462,345,W 13 St & 6 Ave,University Pl & E 14 St,40.73649403,-73.99704374,7.785714285714286,10011
12463,345,W 13 St & 6 Ave,W 20 St & 7 Ave,40.73649403,-73.99704374,7.785714285714286,10011
12464,345,W 13 St & 6 Ave,Forsyth St & Canal St,40.73649403,-73.99704374,7.785714285714286,10011
12465,345,W 13 St & 6 Ave,E 14 St & Avenue B,40.73649403,-73.99704374,7.785714285714286,10011
12467,345,W 13 St & 6 Ave,W 25 St & 6 Ave,40.73649403,-73.99704374,7.785714285714286,10011
12468,345,W 13 St & 6 Ave,E 13 St & Avenue A,40.73649403,-73.99704374,7.785714285714286,10011
